feature,importance
no2_18h_std,0.11948177826776518
o3_48h_std,0.11823547343791109
pm10_48h_mean,0.11461831231837094
so2_36h_trend,0.11427826364477038
so2_36h_mean,0.11236598296516163
pm10_48h_std,0.11071829357407503
so2_change_36h,0.10888069872408496
co,0.10758869558906914
pm10_48h_trend,0.1071285947130874
pm10_72h_trend,0.10497647362093622
pressure_36h_mean,0.10301636507871069
pressure_36h_trend,0.10193123139562756
pm10_change_48h,0.09997602919302848
pm10_lag_36h,0.09942905314437203
co_lag_1h,0.09879848332910865
so2_60h_trend,0.09739702031728745
pm2_5_12h_mean,0.09587261420844997
weekend_72h,0.09553150792448778
co_18h_std,0.08873797033490813
so2_36h_std,0.08737852344989422
so2_12h_mean,0.08671897953672153
weekend_48h,0.08535872104257726
no2_change_48h,0.08521617943826972
wind_speed_18h_mean,0.08409372622393302
pm10_60h_std,0.08355330627462018
pressure_60h_trend,0.0823435321108265
o3_6h_mean,0.08213373844999361
temp_60h_mean,0.0816811736483364
o3_change_24h,0.08111270504679888
pm2_5_6h_mean,0.08090926916085574
so2_lag_18h,0.08011711137387151
co_lag_6h,0.07972175334370475
so2_lag_36h,0.078465994068952
no2_change_1h,0.07802372066443487
so2_18h_std,0.07765826033542832
pressure_12h_trend,0.07474439322117768
is_friday,0.07458487420813352
co_lag_3h,0.07346627523229034
co_change_24h,0.07332462339430684
co_72h_trend,0.06998021636532523
o3_lag_6h,0.06944056116512001
pm10_18h_mean,0.06773389850738168
pressure_72h_trend,0.06709446120362672
so2_60h_mean,0.06643932635960678
no2_48h_mean,0.06585420631232061
temp_60h_trend,0.06458084606866184
co_change_48h,0.06370234663257679
pm2_5_lag_48h,0.0632894678683329
so2_change_1h,0.06322924515646151
no2_12h_trend,0.06236582294981356
temp_6h_mean,0.062038009678991514
wind_speed_36h_mean,0.06194744887260298
pm2_5_lag_24h,0.06191412538943723
o3_lag_3h,0.061726721341759085
pressure_12h_mean,0.05740076506354965
pm10_12h_mean,0.05721281718307627
pm10_12h_trend,0.05664349712480148
so2_change_24h,0.0560079687153891
pm10_lag_24h,0.05561822904061916
pm2_5_60h_std,0.05525182815308846
co_no2_ratio,0.05479540512718453
humidity_72h_mean,0.05365205830558646
pm2_5_72h_std,0.053619336707693664
wind_speed_6h_mean,0.053381672045881214
pressure_48h_mean,0.052576263593051134
month_cos,0.052235345760616676
pm10_change_36h,0.051792665476780575
pm2_5_60h_trend,0.05117620803853361
co_24h_mean,0.05101784601624618
pm2_5_60h_mean,0.04953040493785228
wind_speed_12h_mean,0.04933384327043124
no2_36h_trend,0.04932220154181396
so2_24h_std,0.048888344691074566
pm2_5_18h_std,0.048766898805011595
no2_36h_mean,0.0477817871435209
wind_speed_60h_max,0.046985803515434965
temp_6h_trend,0.04649362155810721
seasonal_48h_factor,0.04591177443120767
wind_speed_18h_max,0.04570701762708498
pm2_5_lag_12h,0.045694609887301056
seasonal_72h_factor,0.04513520816975005
no2_lag_3h,0.04499902733945746
pressure_48h_trend,0.0442722363800582
so2_48h_trend,0.04411272563623284
wind_speed_48h_mean,0.04395534640650811
no2_36h_std,0.04392352503303352
pm2_5_24h_std,0.04387690738486583
pm10_60h_trend,0.04289172337251712
so2_72h_trend,0.042390416579175916
o3_60h_mean,0.04211203085289667
wind_speed_36h_max,0.041770592454627886
humidity_6h_mean,0.04057435462757961
pm2_5_lag_36h,0.04044948480184821
pressure_24h_trend,0.04009581983376491
temp_72h_trend,0.03980566410638009
no,0.03975192327182635
o3_72h_trend,0.038985990168476724
co_lag_12h,0.038894357367961006
pm10_lag_72h,0.03793134460148094
pressure_18h_trend,0.037535895527955755
so2_48h_mean,0.03617897734901118
no2_72h_trend,0.03493296376950182
pm2_5_lag_1h,0.03450553169041945
o3_lag_48h,0.032745018609809155
temp_18h_mean,0.031870001518517974
o3_36h_trend,0.03166086532678536
humidity_60h_mean,0.03147428596969278
pressure_18h_mean,0.03140615779767967
co_change_3h,0.030922408062473098
nh3,0.0303574699716196
humidity_36h_mean,0.029657072802583354
co_6h_mean,0.0290386790915096
o3_lag_72h,0.02894854143282062
so2_lag_72h,0.027024353499720714
o3,0.02669829093565146
no2_60h_trend,0.026286773911868924
so2_change_48h,0.025946774099513525
no2_12h_mean,0.02588824383512555
no2_change_3h,0.025766536128931955
co_36h_mean,0.02556037233718442
temp_24h_trend,0.024768513517960493
pm10_change_3h,0.024466897832461657
no2_lag_36h,0.024306934774980967
o3_24h_mean,0.023583517463543844
humidity_18h_mean,0.021523454337427417
heat_index,0.02148151563732344
o3_change_48h,0.020741309739708204
o3_lag_12h,0.020634255981781452
so2_ppb,0.02050395051808344
pm10_6h_std,0.020348887839800017
pm2_5_change_3h,0.020035974113097346
o3_lag_36h,0.019974527791724078
humidity_12h_mean,0.019779997358342124
pressure_6h_trend,0.01923095731563032
co_lag_18h,0.019226095460928
no2_lag_48h,0.01729452540820687
pm2_5_change_18h,0.017284662292169486
pm2_5_lag_18h,0.01643939263538788
co_48h_trend,0.016051728930409792
pm2_5_18h_trend,0.015870117289163602
temp_12h_mean,0.015761559752171583
day_of_week,0.015696827484724504
o3_lag_18h,0.015643992930962726
pm10_lag_18h,0.015515037089513009
pm10_lag_48h,0.015507619019068204
no2_lag_24h,0.015410271889573354
no2_24h_std,0.015404975334510284
so2_lag_12h,0.015234278635930324
o3_6h_std,0.015137735917074714
wind_speed_24h_max,0.015050228198561824
no2_lag_18h,0.014781002527355909
no2_18h_mean,0.014578696201564614
temp_36h_trend,0.0145514884407201
pm2_5_6h_trend,0.014195524449659174
no2_change_24h,0.014180059679447672
coco,0.013887866925523197
co_lag_36h,0.012665600701256724
wind_speed_12h_max,0.012626192620391722
hour_sin,0.012547439079122487
pm2_5_6h_std,0.012543194332183462
co_change_36h,0.012314326603021054
pm10_24h_std,0.012226339812681375
o3_18h_mean,0.012180007690313951
o3_change_3h,0.012125392084884315
pm2_5_lag_6h,0.012097304615548454
no2_60h_mean,0.012067450892097138
no2_12h_std,0.011746304387505546
o3_12h_mean,0.011701457750887193
pm2_5_24h_trend,0.01085909993761157
pm10_12h_std,0.010789294324174019
pm10_6h_trend,0.01067404507854991
so2_change_18h,0.010620582087646917
so2_12h_std,0.010342591689732287
o3_change_1h,0.01022792522986355
temp_48h_trend,0.009998525853456092
wind_speed,0.00997132914353018
so2_18h_trend,0.00996812042303811
co_change_1h,0.009887949478534368
co_60h_mean,0.009887667561876355
co_lag_48h,0.009857532310051983
so2_change_3h,0.0093463207885474
so2_change_12h,0.009342754136089594
pm2_5_12h_trend,0.009194606483261194
o3_48h_trend,0.008990198603645657
co_change_12h,0.008541474536010446
relative_humidity,0.008334667911439548
pm10_24h_trend,0.00822820538395047
no2_ppb,0.008093298740994353
so2_change_6h,0.008049779894605856
pm10_lag_3h,0.007905358254536688
temp_12h_trend,0.007758376085106921
o3_lag_1h,0.007552464874163403
pm10_6h_mean,0.007362669357295467
no2_change_36h,0.00715822603156289
no2_lag_12h,0.006967023563841331
pm10_lag_6h,0.006920163052581378
no2_24h_trend,0.0067921937490181454
no2_6h_std,0.006616769185443738
seasonal_24h_factor,0.006507223347161887
o3_6h_trend,0.006468091530048345
co_24h_trend,0.006268809414811956
so2_24h_trend,0.006264294008328766
o3_12h_std,0.00618333406033417
co_12h_std,0.006094495286894674
wind_speed_48h_max,0.0059517416511331075
co_18h_trend,0.005809653295393545
pm10_change_18h,0.005808387850207856
o3_lag_24h,0.005748462219635391
pm2_5_change_6h,0.005732439791343336
wind_north,0.00516642918876645
so2_lag_24h,0.005084769743911469
o3_change_18h,0.005075458232257499
hour,0.004813756253794572
pm2_5_12h_std,0.004806144372876944
so2_6h_trend,0.0045904753533982275
so2_lag_1h,0.004516080616314594
no2_lag_1h,0.004439634842528868
co_6h_trend,0.004424552678191392
o3_change_12h,0.0043016560843877035
no2_48h_trend,0.0042924080229873336
o3_12h_trend,0.004257022923420171
pm10_18h_std,0.004188053084006124
pm10_change_6h,0.004097005086211274
pm10_18h_trend,0.00401518933602175
o3_24h_trend,0.003786180652406292
no2_lag_6h,0.003716420336358888
pm2_5_lag_3h,0.003669359434327469
co_12h_mean,0.003522267067949229
temperature,0.0034210132804677563
wind_speed_6h_max,0.003387163515068276
pm2_5_change_36h,0.003378916822963689
wind_east,0.003358974445468067
no2_lag_72h,0.0033402170359644033
no2,0.003304397166377675
pm10_lag_12h,0.003079776926914777
pm10_lag_1h,0.0028959931811874152
co_change_18h,0.002851144155669318
pm10_change_12h,0.0028304621332262024
o3_change_6h,0.0028202859861384466
no2_6h_trend,0.00281014130178642
no2_change_18h,0.0027982066702585888
co_6h_std,0.002687391497522213
no2_change_12h,0.002656739369580727
co_12h_trend,0.0026386255072783898
dew_point,0.0021557748707468783
pressure,0.0018788402293230923
co_ppm,0.0016756139373808748
o3_change_36h,0.0016402440662081513
no2_18h_trend,0.0009382830101306826
month_sin,0.0
o3_ppb,0.0
so2_6h_std,0.0
precipitation,0.0
so2_12h_trend,0.0
is_monsoon,0.0
is_summer,0.0
is_winter,0.0
is_monday,0.0
pm2_5_change_12h,0.0
co_18h_mean,0.0
no2_6h_mean,0.0
is_spring,0.0
pm10_momentum_6h,0.0
pm2_5_momentum_48h,0.0
pm2_5_momentum_36h,0.0
pm2_5_momentum_24h,0.0
pm2_5_momentum_18h,0.0
pm2_5_momentum_12h,0.0
pm2_5_momentum_6h,0.0
no2_change_6h,0.0
co_change_6h,0.0
o3_momentum_24h,0.0
pm10_momentum_24h,0.0
pm10_momentum_36h,0.0
pm10_momentum_48h,0.0
o3_momentum_36h,0.0
pm10_momentum_12h,0.0
pm10_momentum_18h,0.0
so2_momentum_18h,0.0
so2_momentum_12h,0.0
so2_momentum_6h,0.0
no2_momentum_6h,0.0
no2_momentum_18h,0.0
no2_momentum_24h,0.0
no2_momentum_36h,0.0
no2_momentum_48h,0.0
co_momentum_48h,0.0
no2_momentum_12h,0.0
o3_momentum_48h,0.0
co_momentum_6h,0.0
co_momentum_12h,0.0
co_momentum_18h,0.0
co_momentum_24h,0.0
co_momentum_36h,0.0
o3_momentum_18h,0.0
o3_momentum_12h,0.0
o3_momentum_6h,0.0
so2_momentum_36h,0.0
so2_momentum_24h,0.0
so2_momentum_48h,0.0
tsun,0.0
snow,0.0
wind_direction,0.0
week_sin,0.0
week_of_year,0.0
wpgt,0.0
is_weekend,0.0
month,0.0
weekend_24h,0.0
day_of_year_cos,0.0
